"pair","spp_diff","spp_diff_upper","spp_diff_lower"
"ac-ac",0,0,0
"ac-pj",632.77777241425,632.77777241425,632.77777241425
"ac-pl",461.216687284831,461.216687284831,461.216687284831
"ac-pp",-862.820745464971,-862.820745464971,-862.820745464971
"pj-ac",-632.77777241425,-632.77777241425,-632.77777241425
"pj-pj",0,0,0
"pj-pl",-171.858604479713,-171.858604479713,-171.858604479713
"pj-pp",-1495.48954460767,-1495.48954460767,-1495.48954460767
"pl-ac",-461.216687284831,-461.216687284831,-461.216687284831
"pl-pj",171.858604479713,171.858604479713,171.858604479713
"pl-pl",0,0,0
"pl-pp",-1324.96230820203,-1324.96230820203,-1324.96230820203
"pp-ac",862.820745464971,862.820745464971,862.820745464971
"pp-pj",1495.48954460767,1495.48954460767,1495.48954460767
"pp-pl",1324.96230820203,1324.96230820203,1324.96230820203
"pp-pp",0,0,0
